public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5627177700348432,0.4502557786531133,0.6653333333333333,0.4581560283687943,0.7291196388261851,1410,blend_logreg_0.838_tabicl_0.142_tabpfn_0.020
0.5627177700348432,0.4518168075169205,0.6653333333333333,0.4581560283687943,0.7291196388261851,1410,blend_logreg_0.846_tabicl_0.144_tabpfn_0.010
0.5627177700348432,0.4402086221117542,0.6653333333333333,0.4581560283687943,0.7291196388261851,1410,blend_logreg_0.780_tabicl_0.160_tabpfn_0.060
0.5626643295354952,0.42226821987793495,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.660_tabicl_0.340_tabpfn_0.000
0.5626643295354952,0.44437837992304235,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.784_tabicl_0.196_tabpfn_0.020
0.5626643295354952,0.4389422776891728,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.752_tabicl_0.218_tabpfn_0.030
0.5626643295354952,0.4230659023523655,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.665_tabicl_0.335_tabpfn_0.000
0.5626643295354952,0.42121538327089036,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.655_tabicl_0.345_tabpfn_0.000
0.5626643295354952,0.42180799282884185,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.658_tabicl_0.332_tabpfn_0.010
0.5626643295354952,0.4208725384701468,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.653_tabicl_0.337_tabpfn_0.010
0.5626643295354952,0.44521237425428856,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.787_tabicl_0.203_tabpfn_0.010
0.5626643295354952,0.43822400440550713,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.747_tabicl_0.223_tabpfn_0.030
0.5626643295354952,0.43180953722402293,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.713_tabicl_0.237_tabpfn_0.050
0.5626643295354952,0.44365270176016364,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.779_tabicl_0.201_tabpfn_0.020
0.5626643295354952,0.4205063664000705,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.652_tabicl_0.328_tabpfn_0.020
0.5626643295354952,0.43072495273515904,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,blend_logreg_0.708_tabicl_0.242_tabpfn_0.050
0.5626373626373626,0.44901504945056747,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.800_tabicl_0.200_tabpfn_0.000
0.5626373626373626,0.42821356407068,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.685_tabicl_0.315_tabpfn_0.000
0.5626373626373626,0.44808555376878884,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.795_tabicl_0.205_tabpfn_0.000
0.5626373626373626,0.4476529823513809,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.794_tabicl_0.146_tabpfn_0.060
0.5626373626373626,0.4278545362306771,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.684_tabicl_0.286_tabpfn_0.030
0.5626373626373626,0.4273645835838643,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.681_tabicl_0.299_tabpfn_0.020
0.5626373626373626,0.45180353649590344,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.815_tabicl_0.185_tabpfn_0.000
0.5626373626373626,0.45207845298086613,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.817_tabicl_0.173_tabpfn_0.010
0.5626373626373626,0.4502380515309444,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.807_tabicl_0.183_tabpfn_0.010
0.5626373626373626,0.4511582522559052,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.812_tabicl_0.178_tabpfn_0.010
0.5626373626373626,0.4508740408141248,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.810_tabicl_0.190_tabpfn_0.000
0.5626373626373626,0.45015725795493633,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.808_tabicl_0.142_tabpfn_0.050
0.5626373626373626,0.4492742370572466,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.803_tabicl_0.147_tabpfn_0.050
0.5626373626373626,0.4483912161595569,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.798_tabicl_0.152_tabpfn_0.050
0.5626373626373626,0.45104027885262604,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.812_tabicl_0.138_tabpfn_0.050
0.5626373626373626,0.4293799275373116,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.690_tabicl_0.310_tabpfn_0.000
0.5626373626373626,0.4477605896136234,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.795_tabicl_0.135_tabpfn_0.070
0.5626373626373626,0.4498119140350022,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.805_tabicl_0.165_tabpfn_0.030
0.5626373626373626,0.4494004342331248,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.804_tabicl_0.136_tabpfn_0.060
0.5626373626373626,0.45178780761761994,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.816_tabicl_0.144_tabpfn_0.040
0.5626373626373626,0.4489103032236769,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.800_tabicl_0.170_tabpfn_0.030
0.5626373626373626,0.4508954917631124,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.811_tabicl_0.149_tabpfn_0.040
0.5626373626373626,0.44852670829225283,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.799_tabicl_0.141_tabpfn_0.060
0.5626373626373626,0.4507135248463275,0.6683333333333333,0.4607631389488841,0.7223476297968398,1389,blend_logreg_0.810_tabicl_0.160_tabpfn_0.030
0.5626086956521739,0.4402942964698609,0.6646666666666666,0.45756718528995755,0.7302483069977427,1414,blend_logreg_0.784_tabicl_0.166_tabpfn_0.050
0.5626086956521739,0.4396650236408633,0.6646666666666666,0.45756718528995755,0.7302483069977427,1414,blend_logreg_0.779_tabicl_0.171_tabpfn_0.050
0.5626086956521739,0.43825160101823746,0.6646666666666666,0.45756718528995755,0.7302483069977427,1414,blend_logreg_0.772_tabicl_0.158_tabpfn_0.070
0.5626086956521739,0.4384228133303553,0.6646666666666666,0.45756718528995755,0.7302483069977427,1414,blend_logreg_0.774_tabicl_0.176_tabpfn_0.050
