model,public_f1,threshold,accuracy,precision,recall,positive_predictions
logreg_grid_c0.1_mf20_cwnone_dropcampaign1,0.5616377392078327,0.3003563612121632,0.6716666666666666,0.4636296840558413,0.7121896162528216,1361
logreg_grid_c0.1_mf5_cwnone_dropcampaign1,0.5616377392078327,0.3003563612121632,0.6716666666666666,0.4636296840558413,0.7121896162528216,1361
logreg_grid_c0.1_mfNone_cwnone_dropcampaign1,0.5616377392078327,0.3003563612121632,0.6716666666666666,0.4636296840558413,0.7121896162528216,1361
logreg_grid_c0.1_mf8_cwnone_dropcampaign1,0.5616377392078327,0.3003563612121632,0.6716666666666666,0.4636296840558413,0.7121896162528216,1361
logreg_grid_c0.1_mf30_cwnone_dropcampaign1,0.5616377392078327,0.3003563612121632,0.6716666666666666,0.4636296840558413,0.7121896162528216,1361
logreg_grid_c0.1_mf10_cwnone_dropcampaign1,0.5616377392078327,0.3003563612121632,0.6716666666666666,0.4636296840558413,0.7121896162528216,1361
logreg_grid_c0.1_mf15_cwnone_dropcampaign1,0.5616377392078327,0.3003563612121632,0.6716666666666666,0.4636296840558413,0.7121896162528216,1361
logreg_grid_c0.1_mf2_cwnone_dropcampaign1,0.5616377392078327,0.3003563612121632,0.6716666666666666,0.4636296840558413,0.7121896162528216,1361
logreg_grid_c0.1_mf3_cwnone_dropcampaign1,0.5616377392078327,0.3003563612121632,0.6716666666666666,0.4636296840558413,0.7121896162528216,1361
logreg_grid_c6_mf5_cwbalanced_dropcampaign0,0.5615972812234494,0.4561588951077127,0.656,0.4502724795640327,0.7460496613995485,1468
logreg_grid_c2_mf5_cwbalanced_dropcampaign0,0.56158940397351,0.4861948767217138,0.669,0.4612037708484409,0.7178329571106095,1379
logreg_grid_c0.1_mf15_cwbalanced_dropcampaign0,0.5614808285588365,0.485411393181633,0.6683333333333333,0.46059291395516994,0.718961625282167,1383
logreg_grid_c0.1_mf8_cwbalanced_dropcampaign0,0.5614808285588365,0.485411393181633,0.6683333333333333,0.46059291395516994,0.718961625282167,1383
logreg_grid_c0.1_mf20_cwbalanced_dropcampaign0,0.5614808285588365,0.485411393181633,0.6683333333333333,0.46059291395516994,0.718961625282167,1383
logreg_grid_c0.1_mf30_cwbalanced_dropcampaign0,0.5614808285588365,0.485411393181633,0.6683333333333333,0.46059291395516994,0.718961625282167,1383
logreg_grid_c0.1_mf10_cwbalanced_dropcampaign0,0.5614808285588365,0.485411393181633,0.6683333333333333,0.46059291395516994,0.718961625282167,1383
logreg_grid_c0.2_mf3_cwnone_dropcampaign0,0.5613565372601517,0.30059211055198876,0.6723333333333333,0.46420664206642065,0.7099322799097065,1355
logreg_grid_c0.1_mf8_cwnone_dropcampaign0,0.5613249776186213,0.30222715165996095,0.6733333333333333,0.46513353115727,0.7076749435665914,1348
logreg_grid_c0.1_mf20_cwnone_dropcampaign0,0.5613249776186213,0.30222715165996095,0.6733333333333333,0.46513353115727,0.7076749435665914,1348
logreg_grid_c0.1_mf30_cwnone_dropcampaign0,0.5613249776186213,0.30222715165996095,0.6733333333333333,0.46513353115727,0.7076749435665914,1348
logreg_grid_c0.1_mf15_cwnone_dropcampaign0,0.5613249776186213,0.30222715165996095,0.6733333333333333,0.46513353115727,0.7076749435665914,1348
logreg_grid_c0.1_mf10_cwnone_dropcampaign0,0.5613249776186213,0.30222715165996095,0.6733333333333333,0.46513353115727,0.7076749435665914,1348
logreg_grid_c1.5_mf20_cwnone_dropcampaign1,0.5612788632326821,0.29989643554697004,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mf30_cwnone_dropcampaign1,0.5612788632326821,0.3003521501888342,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1_mf3_cwnone_dropcampaign1,0.5612788632326821,0.3000068044412251,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mf5_cwnone_dropcampaign1,0.5612788632326821,0.3003521501888342,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mf3_cwnone_dropcampaign1,0.5612788632326821,0.3003521501888342,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1.5_mf3_cwnone_dropcampaign1,0.5612788632326821,0.29989643554697004,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1.5_mf2_cwnone_dropcampaign1,0.5612788632326821,0.29989643554697004,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c2_mf3_cwnone_dropcampaign1,0.5612788632326821,0.2998352247267528,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mf20_cwnone_dropcampaign1,0.5612788632326821,0.3003521501888342,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1_mf20_cwnone_dropcampaign1,0.5612788632326821,0.3000068044412251,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.75_mf20_cwnone_dropcampaign1,0.5612788632326821,0.3002085940551374,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c2_mf20_cwnone_dropcampaign1,0.5612788632326821,0.2998352247267528,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c2_mf8_cwnone_dropcampaign1,0.5612788632326821,0.2998352247267528,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1.5_mf8_cwnone_dropcampaign1,0.5612788632326821,0.29989643554697004,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.75_mf8_cwnone_dropcampaign1,0.5612788632326821,0.3002085940551374,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mf8_cwnone_dropcampaign1,0.5612788632326821,0.3003521501888342,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1_mf5_cwnone_dropcampaign1,0.5612788632326821,0.3000068044412251,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c2_mf10_cwnone_dropcampaign1,0.5612788632326821,0.2998352247267528,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.75_mfNone_cwnone_dropcampaign1,0.5612788632326821,0.3002085940551374,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1.5_mfNone_cwnone_dropcampaign1,0.5612788632326821,0.29989643554697004,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.75_mf2_cwnone_dropcampaign1,0.5612788632326821,0.3002085940551374,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1_mf2_cwnone_dropcampaign1,0.5612788632326821,0.3000068044412251,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1.5_mf5_cwnone_dropcampaign1,0.5612788632326821,0.29989643554697004,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c2_mf30_cwnone_dropcampaign1,0.5612788632326821,0.2998352247267528,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1_mf30_cwnone_dropcampaign1,0.5612788632326821,0.3000068044412251,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1.5_mf30_cwnone_dropcampaign1,0.5612788632326821,0.29989643554697004,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.75_mf30_cwnone_dropcampaign1,0.5612788632326821,0.3002085940551374,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1_mf8_cwnone_dropcampaign1,0.5612788632326821,0.3000068044412251,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mf2_cwnone_dropcampaign1,0.5612788632326821,0.3003521501888342,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1.5_mf10_cwnone_dropcampaign1,0.5612788632326821,0.29989643554697004,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.75_mf3_cwnone_dropcampaign1,0.5612788632326821,0.3002085940551374,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.75_mf5_cwnone_dropcampaign1,0.5612788632326821,0.3002085940551374,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c2_mfNone_cwnone_dropcampaign1,0.5612788632326821,0.2998352247267528,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.75_mf10_cwnone_dropcampaign1,0.5612788632326821,0.3002085940551374,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mf10_cwnone_dropcampaign1,0.5612788632326821,0.3003521501888342,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c2_mf15_cwnone_dropcampaign1,0.5612788632326821,0.2998352247267528,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c2_mf2_cwnone_dropcampaign1,0.5612788632326821,0.2998352247267528,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1_mf15_cwnone_dropcampaign1,0.5612788632326821,0.3000068044412251,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1_mfNone_cwnone_dropcampaign1,0.5612788632326821,0.3000068044412251,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mfNone_cwnone_dropcampaign1,0.5612788632326821,0.3003521501888342,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1_mf10_cwnone_dropcampaign1,0.5612788632326821,0.3000068044412251,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.75_mf15_cwnone_dropcampaign1,0.5612788632326821,0.3002085940551374,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c1.5_mf15_cwnone_dropcampaign1,0.5612788632326821,0.29989643554697004,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mf15_cwnone_dropcampaign1,0.5612788632326821,0.3003521501888342,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c2_mf5_cwnone_dropcampaign1,0.5612788632326821,0.2998352247267528,0.6706666666666666,0.46266471449487556,0.7133182844243793,1366
logreg_grid_c0.5_mf3_cwbalanced_dropcampaign1,0.5612648221343873,0.4812842913527553,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.5_mf5_cwbalanced_dropcampaign1,0.5612648221343873,0.4812842913527553,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.5_mf2_cwbalanced_dropcampaign1,0.5612648221343873,0.4812842913527553,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.5_mf10_cwbalanced_dropcampaign1,0.5612648221343873,0.4812842913527553,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.5_mf20_cwbalanced_dropcampaign1,0.5612648221343873,0.4812842913527553,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.35_mf10_cwbalanced_dropcampaign1,0.5612648221343873,0.48144159757869404,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.35_mf8_cwbalanced_dropcampaign1,0.5612648221343873,0.48144159757869404,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.5_mf30_cwbalanced_dropcampaign1,0.5612648221343873,0.4812842913527553,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.35_mfNone_cwbalanced_dropcampaign1,0.5612648221343873,0.48144159757869404,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.35_mf30_cwbalanced_dropcampaign1,0.5612648221343873,0.48144159757869404,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.5_mf15_cwbalanced_dropcampaign1,0.5612648221343873,0.4812842913527553,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.5_mfNone_cwbalanced_dropcampaign1,0.5612648221343873,0.4812842913527553,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.35_mf5_cwbalanced_dropcampaign1,0.5612648221343873,0.48144159757869404,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.35_mf20_cwbalanced_dropcampaign1,0.5612648221343873,0.48144159757869404,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.35_mf3_cwbalanced_dropcampaign1,0.5612648221343873,0.48144159757869404,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.35_mf15_cwbalanced_dropcampaign1,0.5612648221343873,0.48144159757869404,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.5_mf8_cwbalanced_dropcampaign1,0.5612648221343873,0.4812842913527553,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.35_mf2_cwbalanced_dropcampaign1,0.5612648221343873,0.48144159757869404,0.667,0.4593817397555715,0.7212189616252822,1391
logreg_grid_c0.2_mf8_cwnone_dropcampaign1,0.5612472160356348,0.3012468410726946,0.6716666666666666,0.46357615894039733,0.7110609480812641,1359
logreg_grid_c0.2_mf30_cwnone_dropcampaign1,0.5612472160356348,0.3012468410726946,0.6716666666666666,0.46357615894039733,0.7110609480812641,1359
logreg_grid_c0.2_mf10_cwnone_dropcampaign1,0.5612472160356348,0.3012468410726946,0.6716666666666666,0.46357615894039733,0.7110609480812641,1359
logreg_grid_c0.2_mf2_cwnone_dropcampaign1,0.5612472160356348,0.3012468410726946,0.6716666666666666,0.46357615894039733,0.7110609480812641,1359
logreg_grid_c0.2_mf15_cwnone_dropcampaign1,0.5612472160356348,0.3012468410726946,0.6716666666666666,0.46357615894039733,0.7110609480812641,1359
logreg_grid_c0.2_mf3_cwnone_dropcampaign1,0.5612472160356348,0.3012468410726946,0.6716666666666666,0.46357615894039733,0.7110609480812641,1359
logreg_grid_c0.2_mfNone_cwnone_dropcampaign1,0.5612472160356348,0.3012468410726946,0.6716666666666666,0.46357615894039733,0.7110609480812641,1359
logreg_grid_c0.2_mf5_cwnone_dropcampaign1,0.5612472160356348,0.3012468410726946,0.6716666666666666,0.46357615894039733,0.7110609480812641,1359
logreg_grid_c0.2_mf20_cwnone_dropcampaign1,0.5612472160356348,0.3012468410726946,0.6716666666666666,0.46357615894039733,0.7110609480812641,1359
logreg_grid_c1.5_mf5_cwbalanced_dropcampaign0,0.5612019443216969,0.4869715080905598,0.669,0.46114742193173563,0.7167042889390519,1377
logreg_grid_c0.2_mf2_cwnone_dropcampaign0,0.5610738255033557,0.30108999735018466,0.673,0.4647887323943662,0.7076749435665914,1349
logreg_grid_c0.05_mf8_cwbalanced_dropcampaign0,0.5610619469026549,0.4880904475998051,0.6693333333333333,0.46142649199417757,0.7155756207674944,1374
