public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5632688927943761,0.38018262320224794,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.433_grid_0.277_tabicl_0.290
0.5632688927943761,0.38228671705064465,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.444_grid_0.261_tabicl_0.295
0.5632688927943761,0.38101210502099153,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.437_grid_0.268_tabicl_0.295
0.5632688927943761,0.37973749299133835,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.430_grid_0.275_tabicl_0.295
0.5632688927943761,0.3835613290802978,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.451_grid_0.254_tabicl_0.295
0.5632688927943761,0.3873851651692571,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.472_grid_0.233_tabicl_0.295
0.5632688927943761,0.38483594110995084,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.458_grid_0.247_tabicl_0.295
0.5632688927943761,0.386110553139604,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.465_grid_0.240_tabicl_0.295
0.5632437197003085,0.3917506676137999,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.486_grid_0.239_tabicl_0.275
0.5632437197003085,0.39313835864985847,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.493_grid_0.232_tabicl_0.275
0.5632437197003085,0.39452604968591704,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.500_grid_0.225_tabicl_0.275
0.5632437197003085,0.3986891227940928,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.522_grid_0.203_tabicl_0.275
0.5632437197003085,0.3611251355262431,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.323_grid_0.337_tabicl_0.340
0.5632437197003085,0.3903629765777413,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.478_grid_0.246_tabicl_0.275
0.5632437197003085,0.38897528554168276,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.471_grid_0.254_tabicl_0.275
0.5632437197003085,0.38701216646492703,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.460_grid_0.270_tabicl_0.270
0.5632437197003085,0.3910159709517776,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.482_grid_0.248_tabicl_0.270
0.5632437197003085,0.38968542616435686,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.474_grid_0.255_tabicl_0.270
0.5632437197003085,0.393677060526619,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.496_grid_0.234_tabicl_0.270
0.5632437197003085,0.39234651573919826,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.489_grid_0.241_tabicl_0.270
0.5632437197003085,0.3883548813769362,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.467_grid_0.263_tabicl_0.270
0.5632437197003085,0.38053737141639554,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.426_grid_0.309_tabicl_0.265
0.5632437197003085,0.38187702952427804,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.434_grid_0.301_tabicl_0.265
0.5632437197003085,0.38321668763216044,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.441_grid_0.294_tabicl_0.265
0.5632437197003085,0.38455634574004305,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.448_grid_0.287_tabicl_0.265
0.5632437197003085,0.38589600384792544,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.456_grid_0.279_tabicl_0.265
0.5632437197003085,0.38723566195580794,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.463_grid_0.272_tabicl_0.265
0.5632437197003085,0.38857532006369044,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.470_grid_0.265_tabicl_0.265
0.5632437197003085,0.38991497817157295,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.478_grid_0.257_tabicl_0.265
0.5632437197003085,0.39125463627945545,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.485_grid_0.250_tabicl_0.265
0.5632437197003085,0.38561490514586116,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.453_grid_0.277_tabicl_0.270
0.5632437197003085,0.3842176438267953,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.445_grid_0.285_tabicl_0.270
0.5632437197003085,0.40267018882673,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.544_grid_0.181_tabicl_0.275
0.5632437197003085,0.40399162029368896,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.551_grid_0.174_tabicl_0.275
0.5632437197003085,0.37849733176913053,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.416_grid_0.314_tabicl_0.270
0.5632437197003085,0.37998300705865895,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.423_grid_0.307_tabicl_0.270
0.5632437197003085,0.38142312118866356,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.431_grid_0.299_tabicl_0.270
0.5632437197003085,0.38282038250772943,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.438_grid_0.292_tabicl_0.270
0.5632437197003085,0.3726105016103134,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.385_grid_0.355_tabicl_0.260
0.5632437197003085,0.37124650805965353,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.377_grid_0.363_tabicl_0.260
0.5632437197003085,0.37340659634115847,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.390_grid_0.345_tabicl_0.265
0.5632437197003085,0.3739592730386577,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.392_grid_0.348_tabicl_0.260
0.5632437197003085,0.3766568158953463,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.407_grid_0.333_tabicl_0.260
0.5632437197003085,0.37800558732369055,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.414_grid_0.326_tabicl_0.260
0.5632437197003085,0.3793543587520348,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.422_grid_0.318_tabicl_0.260
0.5632437197003085,0.37530804446700194,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.400_grid_0.340_tabicl_0.260
0.5632437197003085,0.3820519016087234,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.437_grid_0.303_tabicl_0.260
0.5632437197003085,0.38340067303706765,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.444_grid_0.296_tabicl_0.260
0.5632437197003085,0.37919771330851304,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.419_grid_0.316_tabicl_0.265
0.5632437197003085,0.3749024474888344,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.397_grid_0.338_tabicl_0.265
0.5632437197003085,0.3763982986365103,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.404_grid_0.331_tabicl_0.265
0.5632437197003085,0.37785805520063054,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.412_grid_0.323_tabicl_0.265
0.5632437197003085,0.4013487573597711,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.536_grid_0.189_tabicl_0.275
0.5632437197003085,0.38070313018037905,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.429_grid_0.311_tabicl_0.260
0.5632437197003085,0.40002732589281215,0.6696666666666666,0.46203904555314534,0.7212189616252822,1383,blend_c2_0.529_grid_0.196_tabicl_0.275
0.5631578947368421,0.4439863100202814,0.668,0.460545193687231,0.7246049661399548,1394,blend_c2_0.777_grid_0.008_tabicl_0.215
0.5631578947368421,0.4379202333273653,0.668,0.460545193687231,0.7246049661399548,1394,blend_c2_0.744_grid_0.031_tabicl_0.225
0.5631578947368421,0.4454153006784147,0.668,0.460545193687231,0.7246049661399548,1394,blend_c2_0.785_grid_0.000_tabicl_0.215
0.5631578947368421,0.4300148794659645,0.668,0.460545193687231,0.7246049661399548,1394,blend_c2_0.701_grid_0.014_tabicl_0.285
