public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5635164835164835,0.423313364300858,0.669,0.4614830813534917,0.7234762979683973,1389,rand9161_logreg_0.6594_s42_0.0569_s7_0.0054_s99_0.0442_s123_0.0135_s2024_0.0285_s31415_0.0324_s2718_0.1596
0.5635164835164835,0.42776711119352284,0.669,0.4614830813534917,0.7234762979683973,1389,rand505_logreg_0.6812_s42_0.0649_s7_0.0227_s99_0.0183_s123_0.0310_s2024_0.0107_s31415_0.0696_s2718_0.1017
0.5635164835164835,0.43007091494228467,0.669,0.4614830813534917,0.7234762979683973,1389,rand7012_logreg_0.6996_s42_0.0447_s7_0.0453_s99_0.0490_s123_0.0100_s2024_0.0008_s31415_0.0080_s2718_0.1427
0.5635164835164835,0.4345418487523879,0.669,0.4614830813534917,0.7234762979683973,1389,rand17355_logreg_0.7225_s42_0.0482_s7_0.0189_s99_0.0169_s123_0.0026_s2024_0.0496_s31415_0.1200_s2718_0.0213
0.5635164835164835,0.42988839397839657,0.669,0.4614830813534917,0.7234762979683973,1389,rand6990_logreg_0.6969_s42_0.0906_s7_0.0038_s99_0.0409_s123_0.0192_s2024_0.0348_s31415_0.0210_s2718_0.0927
0.5635164835164835,0.4281280307013693,0.669,0.4614830813534917,0.7234762979683973,1389,rand19115_logreg_0.6854_s42_0.1850_s7_0.0237_s99_0.0400_s123_0.0059_s2024_0.0089_s31415_0.0263_s2718_0.0248
0.5635164835164835,0.4368957791493223,0.669,0.4614830813534917,0.7234762979683973,1389,rand9198_logreg_0.7379_s42_0.0330_s7_0.0090_s99_0.0115_s123_0.0282_s2024_0.0015_s31415_0.1005_s2718_0.0783
0.5635164835164835,0.4253165844525044,0.669,0.4614830813534917,0.7234762979683973,1389,rand3928_logreg_0.6701_s42_0.0847_s7_0.0091_s99_0.0785_s123_0.0069_s2024_0.0113_s31415_0.1369_s2718_0.0026
0.5635164835164835,0.43008947785642593,0.669,0.4614830813534917,0.7234762979683973,1389,rand3915_logreg_0.6950_s42_0.1637_s7_0.0087_s99_0.0484_s123_0.0094_s2024_0.0218_s31415_0.0127_s2718_0.0403
0.5635164835164835,0.4232561468098243,0.669,0.4614830813534917,0.7234762979683973,1389,rand8290_logreg_0.6606_s42_0.0289_s7_0.0322_s99_0.0861_s123_0.0070_s2024_0.0757_s31415_0.0628_s2718_0.0465
0.5635164835164835,0.4286069378262818,0.669,0.4614830813534917,0.7234762979683973,1389,rand10954_logreg_0.6895_s42_0.0363_s7_0.0442_s99_0.0742_s123_0.0006_s2024_0.0030_s31415_0.0052_s2718_0.1469
0.5635164835164835,0.4222878351793181,0.669,0.4614830813534917,0.7234762979683973,1389,rand907_logreg_0.6560_s42_0.0794_s7_0.0222_s99_0.0577_s123_0.0133_s2024_0.0655_s31415_0.0199_s2718_0.0861
0.5635164835164835,0.4316316984325308,0.669,0.4614830813534917,0.7234762979683973,1389,rand3292_logreg_0.7037_s42_0.1459_s7_0.0347_s99_0.0280_s123_0.0248_s2024_0.0263_s31415_0.0283_s2718_0.0083
0.5635164835164835,0.4259023133148776,0.669,0.4614830813534917,0.7234762979683973,1389,rand9160_logreg_0.6794_s42_0.0139_s7_0.0174_s99_0.0188_s123_0.0075_s2024_0.0463_s31415_0.1266_s2718_0.0902
0.5635164835164835,0.43700435045006375,0.669,0.4614830813534917,0.7234762979683973,1389,rand5882_logreg_0.7362_s42_0.0686_s7_0.0182_s99_0.0098_s123_0.0074_s2024_0.0385_s31415_0.0857_s2718_0.0356
0.5635164835164835,0.4324596865841399,0.669,0.4614830813534917,0.7234762979683973,1389,rand15717_logreg_0.7089_s42_0.1528_s7_0.0422_s99_0.0201_s123_0.0012_s2024_0.0205_s31415_0.0507_s2718_0.0036
0.5635164835164835,0.42648364647871445,0.669,0.4614830813534917,0.7234762979683973,1389,rand19685_logreg_0.6759_s42_0.0875_s7_0.0002_s99_0.0384_s123_0.0426_s2024_0.0041_s31415_0.0760_s2718_0.0753
0.5635164835164835,0.43250902548892933,0.669,0.4614830813534917,0.7234762979683973,1389,rand11975_logreg_0.7140_s42_0.0209_s7_0.0129_s99_0.0213_s123_0.0608_s2024_0.0051_s31415_0.1472_s2718_0.0179
0.5635164835164835,0.42669199356686593,0.669,0.4614830813534917,0.7234762979683973,1389,rand13504_logreg_0.6760_s42_0.1283_s7_0.0095_s99_0.0524_s123_0.0118_s2024_0.0308_s31415_0.0275_s2718_0.0638
0.5635164835164835,0.4269805263941864,0.669,0.4614830813534917,0.7234762979683973,1389,rand16276_logreg_0.6792_s42_0.0618_s7_0.0184_s99_0.1090_s123_0.0081_s2024_0.0251_s31415_0.0750_s2718_0.0235
0.5635164835164835,0.42377997646822185,0.669,0.4614830813534917,0.7234762979683973,1389,rand15127_logreg_0.6617_s42_0.0247_s7_0.0098_s99_0.0568_s123_0.0222_s2024_0.0429_s31415_0.1548_s2718_0.0272
0.5635164835164835,0.4288241230120367,0.669,0.4614830813534917,0.7234762979683973,1389,rand771_logreg_0.6889_s42_0.0973_s7_0.0326_s99_0.0441_s123_0.0183_s2024_0.0045_s31415_0.0062_s2718_0.1080
0.5635164835164835,0.4279383155895297,0.669,0.4614830813534917,0.7234762979683973,1389,rand733_logreg_0.6838_s42_0.0846_s7_0.0205_s99_0.0946_s123_0.0012_s2024_0.0424_s31415_0.0277_s2718_0.0451
0.5635164835164835,0.4242517416588787,0.669,0.4614830813534917,0.7234762979683973,1389,rand5830_logreg_0.6638_s42_0.0361_s7_0.0170_s99_0.0544_s123_0.0236_s2024_0.0116_s31415_0.1348_s2718_0.0587
0.5635164835164835,0.4351643123766042,0.669,0.4614830813534917,0.7234762979683973,1389,rand2240_logreg_0.7267_s42_0.0242_s7_0.0310_s99_0.0374_s123_0.0122_s2024_0.0379_s31415_0.1192_s2718_0.0113
0.5635164835164835,0.4276522858838099,0.669,0.4614830813534917,0.7234762979683973,1389,rand1525_logreg_0.6824_s42_0.1883_s7_0.0242_s99_0.0098_s123_0.0165_s2024_0.0224_s31415_0.0068_s2718_0.0495
0.5635164835164835,0.4209116335573851,0.669,0.4614830813534917,0.7234762979683973,1389,rand11482_logreg_0.6479_s42_0.0619_s7_0.0102_s99_0.0293_s123_0.0036_s2024_0.0526_s31415_0.1775_s2718_0.0172
0.5635164835164835,0.4209942880884294,0.669,0.4614830813534917,0.7234762979683973,1389,rand19775_logreg_0.6479_s42_0.0442_s7_0.0091_s99_0.0283_s123_0.0092_s2024_0.0450_s31415_0.1908_s2718_0.0255
0.5635164835164835,0.43743991392764575,0.669,0.4614830813534917,0.7234762979683973,1389,rand17825_logreg_0.7388_s42_0.0126_s7_0.0180_s99_0.0669_s123_0.0009_s2024_0.0195_s31415_0.1391_s2718_0.0043
0.5635164835164835,0.43185410062388935,0.669,0.4614830813534917,0.7234762979683973,1389,rand5711_logreg_0.7056_s42_0.1226_s7_0.0364_s99_0.0380_s123_0.0200_s2024_0.0183_s31415_0.0333_s2718_0.0258
0.5635164835164835,0.4291489462384436,0.669,0.4614830813534917,0.7234762979683973,1389,rand5707_logreg_0.6902_s42_0.0654_s7_0.0147_s99_0.0468_s123_0.0095_s2024_0.0094_s31415_0.0903_s2718_0.0737
0.5635164835164835,0.4241624202779967,0.669,0.4614830813534917,0.7234762979683973,1389,rand8824_logreg_0.6658_s42_0.0778_s7_0.0150_s99_0.1133_s123_0.0093_s2024_0.0508_s31415_0.0100_s2718_0.0580
0.5635164835164835,0.42843536893583006,0.669,0.4614830813534917,0.7234762979683973,1389,rand1500_logreg_0.6876_s42_0.0678_s7_0.0153_s99_0.0847_s123_0.0107_s2024_0.0326_s31415_0.0441_s2718_0.0573
0.5635164835164835,0.4281293907772698,0.669,0.4614830813534917,0.7234762979683973,1389,rand1488_logreg_0.6852_s42_0.0615_s7_0.0281_s99_0.1085_s123_0.0025_s2024_0.0280_s31415_0.0560_s2718_0.0302
0.5635164835164835,0.4312691647432718,0.669,0.4614830813534917,0.7234762979683973,1389,rand1508_logreg_0.7026_s42_0.1017_s7_0.0103_s99_0.0253_s123_0.0046_s2024_0.0362_s31415_0.0464_s2718_0.0729
0.5635164835164835,0.42305168059443193,0.669,0.4614830813534917,0.7234762979683973,1389,rand1507_logreg_0.6594_s42_0.0470_s7_0.0157_s99_0.0669_s123_0.0081_s2024_0.0044_s31415_0.0277_s2718_0.1708
0.5635164835164835,0.4283015043567401,0.669,0.4614830813534917,0.7234762979683973,1389,rand13478_logreg_0.6876_s42_0.0855_s7_0.0246_s99_0.0567_s123_0.0185_s2024_0.0034_s31415_0.0070_s2718_0.1167
0.5635164835164835,0.42241260255949126,0.669,0.4614830813534917,0.7234762979683973,1389,rand17851_logreg_0.6558_s42_0.0195_s7_0.0521_s99_0.0215_s123_0.0383_s2024_0.0158_s31415_0.0745_s2718_0.1225
0.5635164835164835,0.43712393740696937,0.669,0.4614830813534917,0.7234762979683973,1389,rand12030_logreg_0.7380_s42_0.0113_s7_0.0163_s99_0.0439_s123_0.0087_s2024_0.0289_s31415_0.1380_s2718_0.0148
0.5635164835164835,0.42098443281957776,0.669,0.4614830813534917,0.7234762979683973,1389,rand12071_logreg_0.6497_s42_0.0199_s7_0.0367_s99_0.0579_s123_0.0228_s2024_0.0393_s31415_0.0750_s2718_0.0988
0.5635164835164835,0.4215874759634041,0.669,0.4614830813534917,0.7234762979683973,1389,rand14788_logreg_0.6512_s42_0.0297_s7_0.0263_s99_0.0395_s123_0.0222_s2024_0.0647_s31415_0.1392_s2718_0.0272
0.5635164835164835,0.4305169069273621,0.669,0.4614830813534917,0.7234762979683973,1389,rand10994_logreg_0.7018_s42_0.1312_s7_0.0216_s99_0.0766_s123_0.0153_s2024_0.0015_s31415_0.0413_s2718_0.0108
0.5635164835164835,0.4315168777424758,0.669,0.4614830813534917,0.7234762979683973,1389,rand8208_logreg_0.7066_s42_0.1087_s7_0.0227_s99_0.0237_s123_0.0334_s2024_0.0045_s31415_0.0041_s2718_0.0962
0.5635164835164835,0.4219101057272501,0.669,0.4614830813534917,0.7234762979683973,1389,rand3237_logreg_0.6544_s42_0.0262_s7_0.0693_s99_0.0263_s123_0.0201_s2024_0.0151_s31415_0.0118_s2718_0.1769
0.5635164835164835,0.4231661627022539,0.669,0.4614830813534917,0.7234762979683973,1389,rand11442_logreg_0.6598_s42_0.0924_s7_0.0216_s99_0.0224_s123_0.0292_s2024_0.0146_s31415_0.0149_s2718_0.1452
0.5635164835164835,0.44273650981710155,0.669,0.4614830813534917,0.7234762979683973,1389,rand13771_logreg_0.7699_s42_0.0173_s7_0.1130_s99_0.0561_s123_0.0001_s2024_0.0133_s31415_0.0144_s2718_0.0160
0.5635164835164835,0.43582294687121104,0.669,0.4614830813534917,0.7234762979683973,1389,rand11459_logreg_0.7316_s42_0.0101_s7_0.0027_s99_0.0110_s123_0.0394_s2024_0.0025_s31415_0.1469_s2718_0.0558
0.5635164835164835,0.42994846323822955,0.669,0.4614830813534917,0.7234762979683973,1389,rand5639_logreg_0.6981_s42_0.0843_s7_0.0438_s99_0.0875_s123_0.0237_s2024_0.0006_s31415_0.0167_s2718_0.0453
0.5635164835164835,0.42560266740601327,0.669,0.4614830813534917,0.7234762979683973,1389,rand2312_logreg_0.6721_s42_0.0340_s7_0.0069_s99_0.1002_s123_0.0202_s2024_0.0366_s31415_0.0800_s2718_0.0501
0.5635164835164835,0.4409907820841005,0.669,0.4614830813534917,0.7234762979683973,1389,rand1458_logreg_0.7566_s42_0.0494_s7_0.0332_s99_0.0930_s123_0.0032_s2024_0.0266_s31415_0.0278_s2718_0.0102
0.5635164835164835,0.4271544734748338,0.669,0.4614830813534917,0.7234762979683973,1389,rand17288_logreg_0.6803_s42_0.1711_s7_0.0089_s99_0.0406_s123_0.0092_s2024_0.0076_s31415_0.0641_s2718_0.0182
0.5635164835164835,0.42917521833169564,0.669,0.4614830813534917,0.7234762979683973,1389,rand2334_logreg_0.6904_s42_0.1285_s7_0.0134_s99_0.0010_s123_0.0506_s2024_0.0102_s31415_0.0648_s2718_0.0410
0.5635164835164835,0.43272575254549794,0.669,0.4614830813534917,0.7234762979683973,1389,rand2358_logreg_0.7113_s42_0.1278_s7_0.0067_s99_0.0119_s123_0.0138_s2024_0.0296_s31415_0.0987_s2718_0.0002
0.5635164835164835,0.43954520890209614,0.669,0.4614830813534917,0.7234762979683973,1389,rand14516_logreg_0.7497_s42_0.0573_s7_0.0168_s99_0.1101_s123_0.0138_s2024_0.0387_s31415_0.0031_s2718_0.0105
0.5635164835164835,0.42638825617890264,0.669,0.4614830813534917,0.7234762979683973,1389,rand14513_logreg_0.6742_s42_0.0972_s7_0.0225_s99_0.0492_s123_0.0106_s2024_0.0256_s31415_0.1114_s2718_0.0093
0.5635164835164835,0.4391469745189625,0.669,0.4614830813534917,0.7234762979683973,1389,rand18713_logreg_0.7473_s42_0.0907_s7_0.0045_s99_0.0738_s123_0.0017_s2024_0.0468_s31415_0.0279_s2718_0.0073
0.5635164835164835,0.4319737889518323,0.669,0.4614830813534917,0.7234762979683973,1389,rand9287_logreg_0.7097_s42_0.1147_s7_0.0335_s99_0.1035_s123_0.0142_s2024_0.0167_s31415_0.0061_s2718_0.0015
0.5635164835164835,0.44219137393392643,0.669,0.4614830813534917,0.7234762979683973,1389,rand7204_logreg_0.7646_s42_0.0014_s7_0.0933_s99_0.0849_s123_0.0009_s2024_0.0175_s31415_0.0175_s2718_0.0199
0.5635164835164835,0.43027768948433404,0.669,0.4614830813534917,0.7234762979683973,1389,rand19673_logreg_0.6973_s42_0.1695_s7_0.0329_s99_0.0355_s123_0.0142_s2024_0.0038_s31415_0.0020_s2718_0.0448
0.5635164835164835,0.42294726375707403,0.669,0.4614830813534917,0.7234762979683973,1389,rand5588_logreg_0.6608_s42_0.0111_s7_0.0216_s99_0.0165_s123_0.0274_s2024_0.0695_s31415_0.1036_s2718_0.0895
0.5635164835164835,0.43745237029951245,0.669,0.4614830813534917,0.7234762979683973,1389,rand14993_logreg_0.7376_s42_0.0098_s7_0.0000_s99_0.0027_s123_0.0021_s2024_0.0632_s31415_0.1778_s2718_0.0068
0.5635164835164835,0.43648085351602023,0.669,0.4614830813534917,0.7234762979683973,1389,rand19042_logreg_0.7346_s42_0.0140_s7_0.0056_s99_0.0156_s123_0.0038_s2024_0.0720_s31415_0.1439_s2718_0.0104
0.5635164835164835,0.4284163003990889,0.669,0.4614830813534917,0.7234762979683973,1389,rand17905_logreg_0.6863_s42_0.1227_s7_0.0336_s99_0.0418_s123_0.0130_s2024_0.0036_s31415_0.0448_s2718_0.0543
0.5635164835164835,0.4236933644399665,0.669,0.4614830813534917,0.7234762979683973,1389,rand15761_logreg_0.6643_s42_0.0098_s7_0.0101_s99_0.0182_s123_0.0361_s2024_0.0551_s31415_0.1418_s2718_0.0646
0.5635164835164835,0.42744224806742875,0.669,0.4614830813534917,0.7234762979683973,1389,rand2402_logreg_0.6805_s42_0.1448_s7_0.0305_s99_0.0266_s123_0.0325_s2024_0.0072_s31415_0.0304_s2718_0.0474
0.5635164835164835,0.4330821524211645,0.669,0.4614830813534917,0.7234762979683973,1389,rand2380_logreg_0.7169_s42_0.0514_s7_0.0259_s99_0.0873_s123_0.0167_s2024_0.0207_s31415_0.0654_s2718_0.0157
0.5635164835164835,0.43511838590244695,0.669,0.4614830813534917,0.7234762979683973,1389,rand7284_logreg_0.7262_s42_0.0076_s7_0.0461_s99_0.0428_s123_0.0160_s2024_0.0041_s31415_0.1109_s2718_0.0462
0.5635164835164835,0.42593263674978443,0.669,0.4614830813534917,0.7234762979683973,1389,rand1444_logreg_0.6746_s42_0.0243_s7_0.0332_s99_0.0664_s123_0.0130_s2024_0.0321_s31415_0.0369_s2718_0.1195
0.5635164835164835,0.4263138784924818,0.669,0.4614830813534917,0.7234762979683973,1389,rand19357_logreg_0.6746_s42_0.0617_s7_0.0244_s99_0.0374_s123_0.0346_s2024_0.0009_s31415_0.0399_s2718_0.1265
0.5635164835164835,0.4426615282950285,0.669,0.4614830813534917,0.7234762979683973,1389,rand16180_logreg_0.7672_s42_0.0000_s7_0.0719_s99_0.0538_s123_0.0127_s2024_0.0029_s31415_0.0622_s2718_0.0293
0.5635164835164835,0.42935265745334605,0.669,0.4614830813534917,0.7234762979683973,1389,rand9919_logreg_0.6919_s42_0.1042_s7_0.0021_s99_0.0556_s123_0.0367_s2024_0.0085_s31415_0.0937_s2718_0.0073
0.5635164835164835,0.44027462573654846,0.669,0.4614830813534917,0.7234762979683973,1389,rand8567_logreg_0.7529_s42_0.1009_s7_0.0452_s99_0.0556_s123_0.0136_s2024_0.0047_s31415_0.0223_s2718_0.0048
0.5635164835164835,0.42780459280325245,0.669,0.4614830813534917,0.7234762979683973,1389,rand9914_logreg_0.6829_s42_0.1040_s7_0.0724_s99_0.0547_s123_0.0056_s2024_0.0002_s31415_0.0080_s2718_0.0723
0.5635164835164835,0.4352685489249712,0.669,0.4614830813534917,0.7234762979683973,1389,rand5447_logreg_0.7275_s42_0.0319_s7_0.0273_s99_0.0091_s123_0.0027_s2024_0.0305_s31415_0.0839_s2718_0.0871
0.5635164835164835,0.42715395795505506,0.669,0.4614830813534917,0.7234762979683973,1389,rand5416_logreg_0.6772_s42_0.0741_s7_0.0324_s99_0.0336_s123_0.0135_s2024_0.0173_s31415_0.0487_s2718_0.1034
0.5635164835164835,0.42975611044877177,0.669,0.4614830813534917,0.7234762979683973,1389,rand13409_logreg_0.6947_s42_0.0897_s7_0.0211_s99_0.0306_s123_0.0283_s2024_0.0038_s31415_0.0232_s2718_0.1086
0.5635164835164835,0.4299155055250104,0.669,0.4614830813534917,0.7234762979683973,1389,rand2434_logreg_0.6991_s42_0.0245_s7_0.0014_s99_0.0935_s123_0.0827_s2024_0.0069_s31415_0.0211_s2718_0.0708
0.5635164835164835,0.4306332179206505,0.669,0.4614830813534917,0.7234762979683973,1389,rand7333_logreg_0.7023_s42_0.0495_s7_0.0298_s99_0.0621_s123_0.0955_s2024_0.0018_s31415_0.0122_s2718_0.0468
0.5635164835164835,0.42406719865983555,0.669,0.4614830813534917,0.7234762979683973,1389,rand19372_logreg_0.6634_s42_0.0057_s7_0.0193_s99_0.0639_s123_0.0284_s2024_0.0108_s31415_0.1542_s2718_0.0544
0.5635164835164835,0.4270623028111592,0.669,0.4614830813534917,0.7234762979683973,1389,rand2444_logreg_0.6787_s42_0.0663_s7_0.0219_s99_0.0379_s123_0.0449_s2024_0.0091_s31415_0.0848_s2718_0.0564
0.5635164835164835,0.4337536236549033,0.669,0.4614830813534917,0.7234762979683973,1389,rand12175_logreg_0.7184_s42_0.0292_s7_0.0370_s99_0.0163_s123_0.0100_s2024_0.0446_s31415_0.1269_s2718_0.0177
0.5635164835164835,0.4294083660790558,0.669,0.4614830813534917,0.7234762979683973,1389,rand15476_logreg_0.6955_s42_0.0704_s7_0.0020_s99_0.0762_s123_0.0168_s2024_0.0148_s31415_0.0089_s2718_0.1154
0.5635164835164835,0.4282932735335132,0.669,0.4614830813534917,0.7234762979683973,1389,rand15473_logreg_0.6863_s42_0.0666_s7_0.0217_s99_0.0046_s123_0.0356_s2024_0.0094_s31415_0.0397_s2718_0.1361
0.5635164835164835,0.4298997149629967,0.669,0.4614830813534917,0.7234762979683973,1389,rand12717_logreg_0.6981_s42_0.0197_s7_0.0242_s99_0.1379_s123_0.0835_s2024_0.0181_s31415_0.0036_s2718_0.0149
0.5635164835164835,0.4313047134208995,0.669,0.4614830813534917,0.7234762979683973,1389,rand12740_logreg_0.7058_s42_0.0453_s7_0.0212_s99_0.0005_s123_0.0090_s2024_0.0034_s31415_0.0078_s2718_0.2069
0.5635164835164835,0.4320953851121779,0.669,0.4614830813534917,0.7234762979683973,1389,rand3180_logreg_0.7119_s42_0.0973_s7_0.0329_s99_0.1205_s123_0.0004_s2024_0.0103_s31415_0.0088_s2718_0.0179
0.5635164835164835,0.42810275347578997,0.669,0.4614830813534917,0.7234762979683973,1389,rand10526_logreg_0.6850_s42_0.1034_s7_0.0185_s99_0.0912_s123_0.0075_s2024_0.0282_s31415_0.0128_s2718_0.0534
0.5635164835164835,0.4312567786715113,0.669,0.4614830813534917,0.7234762979683973,1389,rand7359_logreg_0.7058_s42_0.0167_s7_0.0045_s99_0.0602_s123_0.0332_s2024_0.0282_s31415_0.1442_s2718_0.0072
0.5635164835164835,0.42653513959531175,0.669,0.4614830813534917,0.7234762979683973,1389,rand17247_logreg_0.6771_s42_0.0403_s7_0.0030_s99_0.1067_s123_0.0157_s2024_0.0415_s31415_0.0865_s2718_0.0292
0.5635164835164835,0.4356251473504078,0.669,0.4614830813534917,0.7234762979683973,1389,rand2481_logreg_0.7298_s42_0.0029_s7_0.0126_s99_0.0373_s123_0.0265_s2024_0.0210_s31415_0.1631_s2718_0.0069
0.5635164835164835,0.4330559393628896,0.669,0.4614830813534917,0.7234762979683973,1389,rand7406_logreg_0.7165_s42_0.0056_s7_0.0022_s99_0.0475_s123_0.0014_s2024_0.0365_s31415_0.1046_s2718_0.0858
0.5635164835164835,0.43555848714256395,0.669,0.4614830813534917,0.7234762979683973,1389,rand1345_logreg_0.7310_s42_0.0129_s7_0.0018_s99_0.0634_s123_0.0121_s2024_0.0288_s31415_0.1158_s2718_0.0342
0.5635164835164835,0.42471600082734057,0.669,0.4614830813534917,0.7234762979683973,1389,rand13844_logreg_0.6660_s42_0.0599_s7_0.0057_s99_0.0581_s123_0.0196_s2024_0.0260_s31415_0.0799_s2718_0.0848
0.5635164835164835,0.43070267835770415,0.669,0.4614830813534917,0.7234762979683973,1389,rand11360_logreg_0.6997_s42_0.1058_s7_0.0339_s99_0.0454_s123_0.0190_s2024_0.0134_s31415_0.0709_s2718_0.0120
0.5635164835164835,0.4269532869064543,0.669,0.4614830813534917,0.7234762979683973,1389,rand15449_logreg_0.6782_s42_0.0781_s7_0.0231_s99_0.0771_s123_0.0177_s2024_0.0287_s31415_0.0423_s2718_0.0548
0.5635164835164835,0.431497635375671,0.669,0.4614830813534917,0.7234762979683973,1389,rand8753_logreg_0.7076_s42_0.0714_s7_0.0486_s99_0.0464_s123_0.0100_s2024_0.0033_s31415_0.0015_s2718_0.1113
0.5635164835164835,0.42323835118026526,0.669,0.4614830813534917,0.7234762979683973,1389,rand574_logreg_0.6600_s42_0.0536_s7_0.0588_s99_0.0339_s123_0.0006_s2024_0.0442_s31415_0.0479_s2718_0.1010
0.5635164835164835,0.4303396539212734,0.669,0.4614830813534917,0.7234762979683973,1389,rand595_logreg_0.6980_s42_0.1306_s7_0.0016_s99_0.0327_s123_0.0288_s2024_0.0108_s31415_0.0064_s2718_0.0910
0.5635164835164835,0.43777241313367843,0.669,0.4614830813534917,0.7234762979683973,1389,rand8734_logreg_0.7416_s42_0.0289_s7_0.0061_s99_0.0348_s123_0.0078_s2024_0.0313_s31415_0.1273_s2718_0.0222
0.5635164835164835,0.43129112557410354,0.669,0.4614830813534917,0.7234762979683973,1389,rand18392_logreg_0.7046_s42_0.0807_s7_0.0289_s99_0.0301_s123_0.0318_s2024_0.0035_s31415_0.0372_s2718_0.0832
0.5635164835164835,0.42578686221194684,0.669,0.4614830813534917,0.7234762979683973,1389,rand4088_logreg_0.6723_s42_0.0649_s7_0.0164_s99_0.0857_s123_0.0350_s2024_0.0213_s31415_0.0816_s2718_0.0228
0.5635164835164835,0.42429988304878863,0.669,0.4614830813534917,0.7234762979683973,1389,rand10280_logreg_0.6655_s42_0.1458_s7_0.0009_s99_0.0500_s123_0.0040_s2024_0.0353_s31415_0.0045_s2718_0.0941
0.5635164835164835,0.43550326103897713,0.669,0.4614830813534917,0.7234762979683973,1389,rand10852_logreg_0.7285_s42_0.0303_s7_0.0303_s99_0.0012_s123_0.0317_s2024_0.0058_s31415_0.1144_s2718_0.0578
0.5635164835164835,0.4258010038104693,0.669,0.4614830813534917,0.7234762979683973,1389,rand8560_logreg_0.6734_s42_0.0198_s7_0.0462_s99_0.0177_s123_0.0017_s2024_0.0083_s31415_0.0178_s2718_0.2150
0.5635164835164835,0.43070152868645306,0.669,0.4614830813534917,0.7234762979683973,1389,rand2516_logreg_0.7033_s42_0.0492_s7_0.0168_s99_0.0305_s123_0.0318_s2024_0.0006_s31415_0.0267_s2718_0.1410
0.5635164835164835,0.44026460346361496,0.669,0.4614830813534917,0.7234762979683973,1389,rand10497_logreg_0.7535_s42_0.0548_s7_0.0035_s99_0.0778_s123_0.0179_s2024_0.0176_s31415_0.0686_s2718_0.0064
0.5635164835164835,0.4238422727778,0.669,0.4614830813534917,0.7234762979683973,1389,rand15431_logreg_0.6638_s42_0.0026_s7_0.0566_s99_0.0243_s123_0.0367_s2024_0.0053_s31415_0.0539_s2718_0.1568
0.5635164835164835,0.42576038779783415,0.669,0.4614830813534917,0.7234762979683973,1389,rand15421_logreg_0.6710_s42_0.1565_s7_0.0049_s99_0.0019_s123_0.0090_s2024_0.0064_s31415_0.0431_s2718_0.1072
0.5635164835164835,0.4321279962665623,0.669,0.4614830813534917,0.7234762979683973,1389,rand9439_logreg_0.7113_s42_0.0371_s7_0.0033_s99_0.0024_s123_0.0436_s2024_0.0140_s31415_0.1218_s2718_0.0664
0.5635164835164835,0.42466681532696293,0.669,0.4614830813534917,0.7234762979683973,1389,rand17218_logreg_0.6683_s42_0.0888_s7_0.0077_s99_0.0827_s123_0.0172_s2024_0.0129_s31415_0.0452_s2718_0.0772
0.5635164835164835,0.4317660007273353,0.669,0.4614830813534917,0.7234762979683973,1389,rand5131_logreg_0.7094_s42_0.0147_s7_0.0143_s99_0.0305_s123_0.0433_s2024_0.0041_s31415_0.1367_s2718_0.0470
0.5635164835164835,0.4210312369772329,0.669,0.4614830813534917,0.7234762979683973,1389,rand18043_logreg_0.6491_s42_0.0756_s7_0.0020_s99_0.0075_s123_0.0622_s2024_0.0108_s31415_0.1627_s2718_0.0301
0.5635164835164835,0.42812367301271775,0.669,0.4614830813534917,0.7234762979683973,1389,rand137_logreg_0.6864_s42_0.0411_s7_0.0239_s99_0.0985_s123_0.0079_s2024_0.0174_s31415_0.0724_s2718_0.0525
0.5635164835164835,0.43155868783812834,0.669,0.4614830813534917,0.7234762979683973,1389,rand10462_logreg_0.7081_s42_0.0627_s7_0.0274_s99_0.1233_s123_0.0018_s2024_0.0139_s31415_0.0196_s2718_0.0433
0.5635164835164835,0.42777737806004373,0.669,0.4614830813534917,0.7234762979683973,1389,rand15813_logreg_0.6857_s42_0.0350_s7_0.0215_s99_0.0765_s123_0.0123_s2024_0.0037_s31415_0.0162_s2718_0.1491
0.5635164835164835,0.4250479542319923,0.669,0.4614830813534917,0.7234762979683973,1389,rand8582_logreg_0.6692_s42_0.0167_s7_0.0239_s99_0.0309_s123_0.0580_s2024_0.0131_s31415_0.1169_s2718_0.0714
0.5635164835164835,0.4307541308995285,0.669,0.4614830813534917,0.7234762979683973,1389,rand11042_logreg_0.7048_s42_0.0290_s7_0.0012_s99_0.0193_s123_0.0106_s2024_0.0329_s31415_0.0335_s2718_0.1686
0.5635164835164835,0.4253048781829139,0.669,0.4614830813534917,0.7234762979683973,1389,rand9844_logreg_0.6711_s42_0.0309_s7_0.0002_s99_0.0701_s123_0.0049_s2024_0.0603_s31415_0.1242_s2718_0.0383
0.5635164835164835,0.43850893234474664,0.669,0.4614830813534917,0.7234762979683973,1389,rand5087_logreg_0.7459_s42_0.0483_s7_0.0050_s99_0.0262_s123_0.0258_s2024_0.0060_s31415_0.1318_s2718_0.0109
0.5635164835164835,0.4320304799441765,0.669,0.4614830813534917,0.7234762979683973,1389,rand14393_logreg_0.7098_s42_0.0898_s7_0.0336_s99_0.0463_s123_0.0199_s2024_0.0108_s31415_0.0491_s2718_0.0406
